uuid,latitude,longitude,polygon_index,centroid_lng,centroid_lat,is_true_centroid,crs_y,crs_x,crs_centroid_y,crs_centroid_x
358c68dd-2e52-445f-a734-fa70a69709ae,45.54336451911843,15.56987983428287,12.0,15.496387000000086,45.1966600000001,True,5529174.946921262,-72628.80916083914,5490720.627644437,-78840.27308258261
bc869f00-6a70-4f60-bd7b-418f8084e35f,43.60750134925137,15.92603787949541,4.0,16.296387000000088,43.596660000000114,True,5313859.673767781,-46328.85743667759,5312513.180688061,-16438.275250425355
4b8a5d6c-f2e6-4a2c-ae95-1c07913595aa,45.36534736554975,16.93608979576104,14.0,17.09638700000009,45.1966600000001,True,5509071.1850305805,34158.36213574655,5490407.519117255,46850.80626442687
0775638f-fb93-471d-8af8-8af7ede70c91,44.06673361518749,16.14006291711787,9.0,16.19805500000001,44.353607000000125,False,5364773.391959235,-28828.769099912028,5396621.435009326,-24066.258725105217
0b9a1646-19f2-42b5-9663-f721de0a7c9e,43.53504793695593,16.51090082625664,4.0,16.296387000000088,43.596660000000114,True,5305648.604504956,880.9693883556121,5312513.180688061,-16438.275250425355
6a8fbd97-2766-43fc-8dce-9fe73caf3b8c,46.06161914910842,16.3786849533975,20.0,16.296387000000088,45.996660000000105,True,5586368.819594987,-9387.64408173624,5579160.801245694,-15774.030467237864
2926e982-d26b-404c-a816-1317032ce869,45.54866403264744,17.99825890268837,15.0,17.896387000000086,45.1966600000001,True,5530422.769654411,116977.33098438955,5491173.613614612,109692.62399445343
47dadabc-df0b-465b-93dc-030742e5402b,45.211168099744,14.07314256188252,10.0,13.896387000000082,45.1966600000001,True,5494677.993318898,-190574.2263884506,5493493.934682928,-204501.14301605202
3207b7b1-0f9e-40a7-9b2c-84832773143d,45.12175677075206,17.82200618972114,15.0,17.896387000000086,45.1966600000001,True,5482755.171258094,103984.79308851776,5491173.613614612,109692.62399445343
4bffa0d9-cd98-41c2-9d13-23fb1d1cc1fc,45.64450430752049,15.4315108794413,19.0,15.516022669557431,45.83788135706815,False,5540545.710637006,-83285.90500014402,5561953.058551482,-76440.04744960812
458ce945-d07b-4997-9af0-e13c21cf7287,46.21019777839864,16.45806847344015,20.0,16.296387000000088,45.996660000000105,True,5602879.487320163,-3236.288086579887,5579160.801245694,-15774.030467237864
7e8f90f7-f394-4e2f-8abe-45058f50dbd3,44.59905552972877,15.89825298689351,9.0,16.19805500000001,44.353607000000125,False,5424019.127127737,-47760.65446285469,5396621.435009326,-24066.258725105217
590c831d-e9d4-41a9-87dc-f88f540116a9,45.88070574901722,16.97081222467297,21.0,17.09638700000009,45.996660000000105,True,5566357.960039389,36548.20148843319,5579309.710686184,46202.12346698385
fbae6963-eed6-4a30-a850-b3b96f1c66a4,45.67853808301991,16.06246677937385,20.0,16.296387000000088,45.996660000000105,True,5543874.853284681,-34085.121051944916,5579160.801245694,-15774.030467237864
26f3fd71-4f98-4512-b509-a45b3d93c8e6,43.84654217265451,15.96081256979369,4.0,16.296387000000088,43.596660000000114,True,5340393.432391734,-43346.80647357355,5312513.180688061,-16438.275250425355
b531b13c-14a1-44df-8f69-2fd522b1c865,45.4940073103085,18.06889593610675,15.0,17.896387000000086,45.1966600000001,True,5524453.601958597,122608.26749616832,5491173.613614612,109692.62399445343
a1d2d5b4-8df9-4c53-9b8b-8cf2cf7345e6,45.83039468992607,18.7645797324347,23.0,18.715553000000114,45.913605000000075,False,5563098.121113469,175928.13762933714,5572238.89351589,171869.68585979228
c6971635-7f8f-4521-bf2b-3c2575f211ad,45.42572557886701,16.38070640516256,13.0,16.296387000000088,45.1966600000001,True,5515696.045033932,-9334.365448989658,5490256.5189721575,-15995.499556591547
782ab321-ae32-4ed6-baab-741bf18df4ae,45.56159523497674,18.65252438550655,16.0,18.696387000000087,45.1966600000001,True,5533000.04750548,168011.59001182107,5492554.729075915,172523.93367740803
4f643658-f7d4-436f-be23-24a7f0f175f1,46.23574552028238,16.64724409994688,20.0,16.296387000000088,45.996660000000105,True,5605729.084144562,11359.222703551435,5579160.801245694,-15774.030467237864
a865e65a-1025-45af-9046-4c62b1675875,45.32833688464196,15.75992660983218,12.0,15.496387000000086,45.1966600000001,True,5505130.184742697,-58005.7310366169,5490720.627644437,-78840.27308258261
40fa472b-3785-4f9f-a198-25d3d2240b96,44.21819890397477,15.70001620423608,8.0,15.496387000000086,44.3966600000001,True,5381847.948986902,-63908.34364267337,5401850.30042506,-79931.53480560322
15b8adc4-54f3-4b59-9bef-f3c8a47851d2,45.23416068517806,14.1710523433815,10.0,13.896387000000082,45.1966600000001,True,5497008.005239676,-182814.99076055444,5493493.934682928,-204501.14301605202
2104b1dd-cda5-4a48-b511-3c5e331bc379,46.19951508563376,16.253490151024,20.0,16.296387000000088,45.996660000000105,True,5601719.750506155,-19029.259472736278,5579160.801245694,-15774.030467237864
c59a9041-0fac-4d75-b46a-98682875a39e,45.13380624743622,13.95721385045953,10.0,13.896387000000082,45.1966600000001,True,5486363.317477076,-199942.27075003248,5493493.934682928,-204501.14301605202
c316a707-1c42-4a19-a209-74c0f34eb2c7,45.78801176569896,17.01473360207359,21.0,17.09638700000009,45.996660000000105,True,5556076.317009248,40022.564812082295,5579309.710686184,46202.12346698385
f5e984e9-ba33-4037-8616-aa6681c68c3b,45.17538991134406,18.08753087868147,15.0,17.896387000000086,45.1966600000001,True,5489084.828012104,124751.97926726959,5491173.613614612,109692.62399445343
f7baa0ef-ebb5-4c19-8d09-15aa27ea142b,45.95300192662369,16.73672121478461,21.0,17.09638700000009,45.996660000000105,True,5574314.974439783,18352.992851286774,5579309.710686184,46202.12346698385
0fc3a3e2-627e-4d6f-bb9c-aad6569e0943,43.90748889095732,15.52574051212371,3.0,15.65197818866646,43.806281928596505,False,5347486.888321842,-78241.50165008799,5336132.140536006,-68220.54824892376
6f1db3a5-4183-4473-a2a8-acd61ef3f339,44.20270164313629,16.0677767647442,9.0,16.19805500000001,44.353607000000125,False,5379905.022720482,-34538.53180721574,5396621.435009326,-24066.258725105217
4e5e6779-5aa1-4109-97ca-26023d191486,46.40313512099734,16.50604732364421,24.0,16.31521345243512,46.532432857814435,False,5624329.218427765,465.14728297547026,5638722.148260664,-14180.873710343105
307ab1a2-2237-49dd-b4b0-b0389538a56b,46.06068421351429,16.08662833268135,20.0,16.296387000000088,45.996660000000105,True,5586338.813569267,-31988.07435849699,5579160.801245694,-15774.030467237864
daa9705f-468e-4a8d-a67d-a68552f9d303,45.47372684150655,18.35252661161876,16.0,18.696387000000087,45.1966600000001,True,5522664.452608218,144821.40166943934,5492554.729075915,172523.93367740803
ee25eb56-26a5-4334-bd3b-83dd1c1cfc5a,45.10463040203889,17.92515618235485,15.0,17.896387000000086,45.1966600000001,True,5480988.957693307,112130.62663207483,5491173.613614612,109692.62399445343
e44aff04-4ad3-4d60-b8e7-accab60dd87a,45.71750677685669,17.00827955202181,21.0,17.09638700000009,45.996660000000105,True,5548237.470068005,39569.470596750565,5579309.710686184,46202.12346698385
7f054c8e-9a8d-479b-a41e-dc11ccac8dc6,45.6941023034052,17.64427359064933,22.0,17.846917955733673,45.79208304506208,False,5546137.153241779,89115.56785909591,5557265.604931269,104716.67214333512
45c3b30f-d88c-48f7-87bf-9822d03c75e3,45.33250281532538,18.55744518206481,16.0,18.696387000000087,45.1966600000001,True,5507359.83746025,161232.68173591368,5492554.729075915,172523.93367740803
275bc526-c4b2-405f-9291-16e8c557f429,45.15515638771684,18.31310185590308,16.0,18.696387000000087,45.1966600000001,True,5487206.002505093,142525.02470566015,5492554.729075915,172523.93367740803
5b00ed4e-374b-4127-8804-83220138fd8f,44.71283221465555,15.43968724624282,8.0,15.496387000000086,44.3966600000001,True,5437027.74259382,-83991.45170548001,5401850.30042506,-79931.53480560322
9d2906bd-f6e0-41d1-a356-487e8383087e,45.80352644027839,18.81063519867926,23.0,18.715553000000114,45.913605000000075,False,5560213.230178112,179589.50673531732,5572238.89351589,171869.68585979228
2f83438e-44bf-4ab9-abb9-6b027e9083e8,45.84794213217283,15.99714128887272,20.0,16.296387000000088,45.996660000000105,True,5562731.294822208,-39058.27846813081,5579160.801245694,-15774.030467237864
1faddf3e-c1bd-4d1c-8800-7d7124f575f2,44.31606581966995,15.26877687203424,8.0,15.496387000000086,44.3966600000001,True,5393146.274596769,-98192.87660409302,5401850.30042506,-79931.53480560322
65596ac6-6bd5-43ae-b6bd-7bfb35c9dff5,44.04892943435804,15.53808341865469,8.0,15.496387000000086,44.3966600000001,True,5363185.653979019,-77065.4073017795,5401850.30042506,-79931.53480560322
63ec84d5-032f-49eb-a887-69fae62a252b,45.24007102480856,16.73079198351189,14.0,17.09638700000009,45.1966600000001,True,5495085.60681337,18117.01060279544,5490407.519117255,46850.80626442687
5a17cdb6-4b76-4a8b-8c4a-caeeb99ec0e7,45.28951053453064,15.86532921573028,12.0,15.496387000000086,45.1966600000001,True,5500746.654898567,-49778.12717067708,5490720.627644437,-78840.27308258261
63aaaf0e-8810-4fad-9771-506cdef7bda9,43.48587986392145,17.02795940689469,5.0,17.06446257272201,43.52968298778991,False,5300324.603759578,42702.94812287294,5305210.109507068,45621.78577025467
405981f4-311e-4438-9c15-1e35707caad0,45.68456425902263,15.87903181682717,19.0,15.516022669557431,45.83788135706815,False,5544637.080852406,-48369.92035069596,5561953.058551482,-76440.04744960812
143e1434-0672-42cd-b38b-5fb2ce8aa8ce,45.21526665356053,15.02668630413748,11.0,14.696387000000085,45.1966600000001,True,5493346.748800678,-115697.66949722185,5491799.800674626,-141677.49407431413
cd71f15a-cb9a-422c-996b-b6ff6625e7e0,46.16621970254523,15.91820808514419,20.0,16.296387000000088,45.996660000000105,True,5598149.572424989,-44937.30053158223,5579160.801245694,-15774.030467237864
0fb3930c-863b-4ae5-9e0f-72864c7fc5ab,45.62062373994033,17.66448792702842,22.0,17.846917955733673,45.79208304506208,False,5537994.301175104,90806.081345574,5557265.604931269,104716.67214333512
809312c5-0329-4f17-8ef6-841177d934ec,46.13285268005038,15.79718130257799,19.0,15.516022669557431,45.83788135706815,False,5594513.876523647,-54317.0291069478,5561953.058551482,-76440.04744960812
8be7b9c4-e0cf-4ac7-a7f6-1e6553a15ee2,45.96935647848709,15.86807068953198,19.0,15.516022669557431,45.83788135706815,False,5576295.587778617,-48978.99779704559,5561953.058551482,-76440.04744960812
d497ae21-875b-4607-9aa7-a2b55f6d1773,45.41058701094979,14.55723781138659,11.0,14.696387000000085,45.1966600000001,True,5515814.019098078,-152041.02612668992,5491799.800674626,-141677.49407431413
524b1831-1d72-4ced-beaf-751d922ce3fc,45.74223628030715,17.53198331281928,22.0,17.846917955733673,45.79208304506208,False,5551369.768127327,80303.39696921184,5557265.604931269,104716.67214333512
4e7fe7c1-2dc3-4bb6-8ade-7290aabd52d7,44.06644863337836,16.14060960325505,9.0,16.19805500000001,44.353607000000125,False,5364741.542976821,-28785.12234263488,5396621.435009326,-24066.258725105217
72ae2449-eb7a-4b08-b18c-403d0f9c91d6,42.91396774636839,17.41848820123764,0.0,17.120585600921398,42.979922079321916,False,5237073.368595512,75002.98388020869,5244171.552045244,50621.45146817664
085614d6-7e35-4dfe-af0a-72edf7a75fc8,44.98093620840233,18.81028392287583,16.0,18.696387000000087,45.1966600000001,True,5468842.8461110005,182145.4642616107,5492554.729075915,172523.93367740803
7e339d9a-da2f-4d9e-9e6b-11f2f10e036f,45.20866810935351,17.52080914647193,15.0,17.896387000000086,45.1966600000001,True,5492071.474807479,80174.40893167221,5491173.613614612,109692.62399445343
4638558a-f60e-4bbf-9526-831c03d263e9,46.029009287588,16.03788613872576,20.0,16.296387000000088,45.996660000000105,True,5582838.127665114,-35779.77561729398,5579160.801245694,-15774.030467237864
397264eb-d76a-4cbe-bdd9-5c711f54680f,45.08334757824606,14.06291544999012,10.0,13.896387000000082,45.1966600000001,True,5480506.3457444515,-191800.47985664144,5493493.934682928,-204501.14301605202
3f982e37-75d8-4e35-a6d4-21118c077e33,45.92966233544295,15.76635056652453,19.0,15.516022669557431,45.83788135706815,False,5571949.544119732,-56902.43218533698,5561953.058551482,-76440.04744960812
452cce29-5975-4285-9629-9d0e89b816b3,44.350424,15.4122885,8.0,15.496387000000086,44.3966600000001,True,5396800.270585669,-86697.42508062138,5401850.30042506,-79931.53480560322
4b8bce7e-4cad-419b-868a-d89866cf6b48,43.86176945607153,15.57696539908648,3.0,15.65197818866646,43.806281928596505,False,5342360.8316592565,-74185.22873290702,5336132.140536006,-68220.54824892376
cc54646b-c938-4fd3-8cbd-babecde7a2d5,45.40958059912087,16.43389052377633,13.0,16.296387000000088,45.1966600000001,True,5513897.292778136,-5174.320236040419,5490256.5189721575,-15995.499556591547
c47b528d-59c5-42c2-bbb9-00f592e0a65c,43.55575274148727,16.26284890544934,4.0,16.296387000000088,43.596660000000114,True,5307976.332990191,-19159.0814989595,5312513.180688061,-16438.275250425355
7f93ea74-ff28-4ac5-a840-6406e6988fa0,45.38659858521611,15.55950309759167,12.0,15.496387000000086,45.1966600000001,True,5511765.1265284205,-73639.48606323938,5490720.627644437,-78840.27308258261
717633a6-c0cf-407f-aa78-40c5135033bb,44.39772945298785,15.82493189297031,8.0,15.496387000000086,44.3966600000001,True,5401700.395424116,-53764.735600989334,5401850.30042506,-79931.53480560322
b8f3a7f3-5d0e-4555-ad28-daa1251ed7f6,44.37768526460201,15.26755294456265,8.0,15.496387000000086,44.3966600000001,True,5399992.000352165,-98187.27271098917,5401850.30042506,-79931.53480560322
1873ec3b-4bf4-4b49-b2d6-229fd1efc1f7,45.81277320274759,17.67951903072729,22.0,17.846917955733673,45.79208304506208,False,5559363.777580983,91669.96060465154,5557265.604931269,104716.67214333512
39c0cac4-3fcd-40bc-aa86-bc8047acaf54,42.85180949851895,17.69112959229119,1.0,17.896387000000086,42.79666000000011,True,5230455.592257525,97365.89142473156,5224594.799212858,114247.30244349313
5eda1ad1-bd07-435e-9716-1e6de9286d37,45.43923072594699,15.32718677886638,12.0,15.496387000000086,45.1966600000001,True,5517848.156574653,-91744.4627154833,5490720.627644437,-78840.27308258261
c70b91e9-f963-40d6-bbb8-88b8d9c97129,46.24575727119965,16.03922057768341,20.0,16.296387000000088,45.996660000000105,True,5606932.0719372,-35540.62463038202,5579160.801245694,-15774.030467237864
89146365-3214-4cf5-962d-6c89c74abac8,45.77325512216543,15.82207463176621,19.0,15.516022669557431,45.83788135706815,False,5554528.882519056,-52724.714017480124,5561953.058551482,-76440.04744960812
16c50e4d-985f-474f-ac24-9cde144e82d8,45.55653720101787,14.62087776996469,11.0,14.696387000000085,45.1966600000001,True,5531911.805837142,-146688.60949005585,5491799.800674626,-141677.49407431413
09142d09-6a2d-4431-a098-7f935ee5bd0d,46.0958595,16.8234158,21.0,17.09638700000009,45.996660000000105,True,5590217.532028477,25011.559984400963,5579309.710686184,46202.12346698385
d05ed164-d6a3-4912-a20d-bc5d7ff8a1b4,45.30284757044674,18.77807627253182,16.0,18.696387000000087,45.1966600000001,True,5504524.51052088,178610.1102992293,5492554.729075915,172523.93367740803
683faf8f-438f-4d03-ac5e-c184c694427b,44.47821125484228,16.01538841919526,9.0,16.19805500000001,44.353607000000125,False,5410533.1160708405,-38543.330980528226,5396621.435009326,-24066.258725105217
b5de67ef-8fc1-4401-84f7-d3b5c983daf4,45.83653232695217,16.20961457919727,20.0,16.296387000000088,45.996660000000105,True,5561383.081246039,-22559.55321692108,5579160.801245694,-15774.030467237864
6a3d3543-4dc4-4509-ab24-d2eaa1b67c23,45.6057817155258,18.55209013112799,23.0,18.715553000000114,45.913605000000075,False,5537707.27144537,160050.78599948433,5572238.89351589,171869.68585979228
37a90aed-5dde-492b-a6ac-b8f5541eb26c,45.9469314990486,16.10116772957101,20.0,16.296387000000088,45.996660000000105,True,5573689.106392723,-30924.67388424961,5579160.801245694,-15774.030467237864
f0624339-956d-4c08-b1ca-539c574389b0,45.27563455922892,18.92408902520354,16.0,18.696387000000087,45.1966600000001,True,5501831.3830664335,190144.49024718173,5492554.729075915,172523.93367740803
46c8c72d-7437-47df-9cbc-6431296a695a,43.24823986233408,17.26169487649808,5.0,17.06446257272201,43.52968298778991,False,5274075.978514387,61853.71964091524,5305210.109507068,45621.78577025467
4a65aaa5-cf0c-486a-b8ad-f94e349f9db6,44.70812316197024,15.17056508238486,8.0,15.496387000000086,44.3966600000001,True,5436816.309106857,-105316.47234142075,5401850.30042506,-79931.53480560322
9de65272-de49-42fd-867d-b0865affa922,44.15152036590779,16.25976995401439,9.0,16.19805500000001,44.353607000000125,False,5374156.532985624,-19213.317351766225,5396621.435009326,-24066.258725105217
14cc6342-79ae-4e72-9971-02c6cd84b63b,44.01190084041957,16.24709933147876,9.0,16.19805500000001,44.353607000000125,False,5358650.302723696,-20274.68313230447,5396621.435009326,-24066.258725105217
93b07253-f66a-42f0-a886-3a939b52acb9,45.69876536421367,15.67752291653721,19.0,15.516022669557431,45.83788135706815,False,5546353.84210096,-64049.981774920336,5561953.058551482,-76440.04744960812
3285a363-29f6-47c1-96db-6e8911102706,46.07712759586637,15.9134876606187,20.0,16.296387000000088,45.996660000000105,True,5588248.569636886,-45372.96343782749,5579160.801245694,-15774.030467237864
cd603440-2521-4da2-a482-5f9d0e5869d5,45.63200824784164,17.14851676254744,21.0,17.09638700000009,45.996660000000105,True,5538813.203747851,50562.09650775778,5579309.710686184,46202.12346698385
02479332-71e5-4f92-bd1f-aaef2b265167,43.91061855717764,16.13827566068934,4.0,16.296387000000088,43.596660000000114,True,5347432.511234095,-29048.6617908867,5312513.180688061,-16438.275250425355
42f29efc-a084-41b3-b91c-4e4f43232e99,42.93106425155251,17.39457166471926,0.0,17.120585600921398,42.979922079321916,False,5238951.003630329,73029.27056265212,5244171.552045244,50621.45146817664
86554c2c-863e-4c85-919a-54cdb4c1f76f,44.55578027317852,15.72636522407361,8.0,15.496387000000086,44.3966600000001,True,5419326.6876629,-61448.52400821809,5401850.30042506,-79931.53480560322
021f1cb5-5165-43f8-aaee-5b154b0fd157,45.92944110760993,16.51763921700345,20.0,16.296387000000088,45.996660000000105,True,5571669.728325421,1368.1353332891047,5579160.801245694,-15774.030467237864
